region_id,correlation,p_value,std_dev,mean_z_score
4_186049482_186049940,0.34847301525322033,1.916909124791281e-09,0.11983071972240203,-3.160777294306496e-17
4_186346670_186347480,0.12823441768207175,0.03164247168633966,7.496076786392025e-05,-1.8964663765838974e-17
4_186455897_186456017,0.1228107188767643,0.03965736157862984,0.03259132519760314,0.0
4_187025947_187026747,0.6506182994712162,3.276586667682727e-35,0.1098964147667398,-2.844699564875846e-17
4_187065590_187065831,0.2958524770557721,4.3995684329208387e-07,0.010727685810708291,0.0
4_187111841_187113675,0.27329851469794303,3.3238854370373106e-06,0.036145969626166286,-3.792932753167795e-17
4_1873682_1874284,0.13326311564390997,0.025488856959202482,0.00016542424585769424,-1.8964663765838974e-17
4_187644295_187644757,0.12248965187743947,0.04018124933219367,0.0265986461912444,-3.160777294306496e-17
4_187644979_187645326,0.14632813614622572,0.014080534045067065,0.021486271524741807,3.792932753167795e-17
4_187646301_187648262,0.1730955023503304,0.0036064544148708645,0.016678122974704453,4.4250882120290936e-17
4_20253713_20254551,0.13319599479166214,0.025563666286877743,0.03200060919565784,-1.8964663765838974e-17
4_20254788_20255027,0.5398898077012029,1.1662676743108186e-22,0.10892568210029675,1.2010953718364684e-16
4_20255582_20256917,0.7204923673792029,2.9186033893646008e-46,0.20015009345536425,-8.850176424058187e-17
4_2042326_2044203,0.713072918229302,6.237267653373779e-45,0.12297576983204368,-1.2643109177225981e-17
4_2060168_2060767,0.5706600662318481,1.118082401654562e-25,0.08416011436642291,1.2643109177225981e-17
4_2061486_2062085,0.33421327790353833,9.27621363670199e-09,0.037835555542105624,-2.5286218354451963e-17
4_21305805_21306182,0.2881023716189,8.992174656304574e-07,0.05005572358709546,-3.63489388845247e-17
4_21950230_21950350,0.7014532957440998,6.234139500988654e-43,0.11729142692688807,-1.8964663765838974e-17
4_21950460_21950694,0.5715125557601851,9.12638043245953e-26,0.10886398006048903,-5.0572436708903925e-17
4_2244125_2244362,0.19032176476997195,0.0013482701884522028,0.01405290817737421,-4.7411659414597434e-17
4_2418847_2419452,0.250023729088846,2.2350740234929516e-05,0.05326799871046889,8.059982100481563e-17
4_2420474_2421180,0.15071936972971764,0.011415287638339,0.00011906787193072843,0.0
4_24471701_24471821,0.14297872622426844,0.016466342830057473,0.036522214164575975,3.160777294306496e-17
4_24471940_24474080,0.15736010783547574,0.008228154152412823,0.023238461453741865,-8.218020965196888e-17
4_2464160_2464840,0.18655875229497965,0.0016838625530611537,0.003321085035106593,-1.580388647153248e-17
4_24801621_24801849,0.3483962162343362,1.9336714228899504e-09,0.041658595898180294,-2.5286218354451963e-17
4_25863659_25864601,0.11987783889989526,0.044663773475297146,0.022770607453107796,-7.90194323576624e-18
4_25864713_25865071,0.5202577989226721,6.863104874182977e-21,0.03994442248669564,6.321554588612991e-18
4_25915211_25916138,0.317639990437922,5.254453154107623e-08,0.05678580601882406,0.0
4_26862699_26863275,0.17921119921060735,0.002568237499333787,0.00011943013794186683,-9.482331882919487e-17
4_27086446_27086653,0.587209189128139,1.9492676646517187e-27,0.09939868788926584,-5.689399129751692e-17
4_2765794_2766157,0.21434750915548026,0.0002954490458830335,0.03701246307429336,1.580388647153248e-17
4_30718749_30720063,0.18353302500436183,0.0020073527857899956,0.05279064361877946,-1.8964663765838974e-17
4_30721951_30723018,0.25285733632781104,1.789309641158963e-05,0.0666155332372305,-6.321554588612991e-18
4_30723131_30723251,0.36368057602722664,3.2622804936467314e-10,0.09653232025421825,6.321554588612992e-17
4_3075411_3075644,0.1920725319227842,0.0012140935211343077,0.0010374996120693053,3.792932753167795e-17
4_3533661_3534741,0.3925052561419833,8.722385885627667e-12,0.019435857657527356,-3.476855023737145e-17
4_37245472_37247077,0.5718534152964346,8.413385178040044e-26,0.14920339188782314,1.2643109177225981e-17
4_37455005_37455599,0.12193560620155396,0.04109901966371975,0.010515975547704323,1.8964663765838974e-17
4_37455716_37455954,0.1235276543760757,0.03850831456327451,0.0092825030236843,0.0
4_3767185_3767417,0.12501290099607806,0.03621722392919177,0.018240739789631435,6.321554588612991e-18
4_3768078_3768198,0.20399451113545342,0.0005804745180774452,3.581899377796671e-05,6.321554588612991e-18
4_37892272_37892633,0.1642314767758292,0.005788793215357794,0.009713724223528978,-3.792932753167795e-17
4_37978623_37978845,0.14062981293742868,0.018343521953840942,0.007106894034794817,2.5286218354451963e-17
4_38664820_38665288,0.2864488850356309,1.0445157102183962e-06,0.0035272782408845224,-3.476855023737145e-17
4_3873093_3873561,0.3906615686170482,1.1115134275919703e-11,0.11927204412048963,6.005476859182342e-17
4_3873670_3873790,0.4544407052773961,1.0024680246501016e-15,0.06847186098652508,2.054505241299222e-17
4_3873907_3874027,0.3833248020093601,2.8736128995979922e-11,0.07250750197862761,-1.580388647153248e-17
4_3882083_3882431,0.16031130489901704,0.007086199833213625,0.021347205828764853,-1.580388647153248e-17
4_39979454_39980052,0.15879833268500793,0.007652635326792266,5.275369968612129e-05,-9.482331882919487e-18
4_40751830_40752312,0.1416225565945104,0.01752854863236077,0.027472312177168463,-4.4250882120290936e-17
4_41258718_41259858,0.5179720504964768,1.0844157248335405e-20,0.14499978628766358,2.2125441060145468e-17
4_41362907_41363818,-0.14468287563445192,0.015211630267747253,0.0019010645727121592,1.2643109177225981e-17
4_41749515_41749635,0.7844297623669784,7.999188284159728e-60,0.21833545075361363,-1.5803886471532478e-16
4_41753568_41753947,0.5620825167612751,8.348177808174205e-25,0.13903846270847672,-6.321554588612991e-18
4_41869239_41869359,0.7100946876925829,2.0747901031157661e-44,0.025065770298917094,3.160777294306496e-17
4_41883288_41883933,0.35399370217388243,1.0188485741795278e-09,0.08940231687793831,1.2643109177225981e-17
4_41884014_41884134,0.34778344519274207,2.072600383536908e-09,0.0536951209560365,1.2643109177225981e-17
4_42152924_42153644,0.7546659361456362,5.447272407617959e-53,0.22842186836677214,2.5286218354451963e-17
4_42153764_42154964,0.7644373385488547,4.024713761377983e-55,0.20014046762730606,2.5286218354451963e-17
4_4229174_4229264,0.33549355913324547,8.077885282710333e-09,0.08735793815876743,-1.5013692147955855e-17
4_4229625_4229745,0.44454078772523586,4.8535430390200105e-15,0.08835900994614065,-3.1607772943064953e-18
4_42398937_42400969,0.46200838328410215,2.899128129462052e-16,0.13630404427145734,-2.5286218354451963e-17
4_4387513_4390017,0.3760727728064847,7.181430235597397e-11,0.10614122277804448,5.0572436708903925e-17
4_44449387_44449866,0.6158055774321678,1.0045297721711559e-30,0.21182119448346076,9.798409612350137e-17
4_44449985_44451185,0.5150553093267018,1.9344234029603064e-20,0.12952322533013844,1.8964663765838974e-17
4_46391381_46391737,0.19489295374555193,0.0010235048867019993,0.027280303938059833,-1.580388647153248e-17
4_46392075_46392195,0.16298463462593532,0.00617623875369086,0.003581406167931743,-2.5286218354451963e-17
4_46392298_46392539,0.19421824004124558,0.0010664094900925023,0.061328750165060154,-9.482331882919487e-18
4_46995202_46996344,0.6964276506302695,4.2658507567929755e-42,0.25018626002915495,-8.850176424058187e-17
4_47034428_47034963,0.41616401332839886,3.3908582506552764e-13,0.12710381120509456,4.4250882120290936e-17
4_47838482_47839978,0.5626865154636383,7.260023535179277e-25,0.17234269441856845,-3.792932753167795e-17
4_48271337_48272397,0.2139540479666709,0.00030331055750767294,0.007201531200434967,3.160777294306496e-17
4_48485303_48485644,0.12310079460295023,0.039189011824796866,0.02705991616517863,-5.373321400321042e-17
4_48491945_48492525,0.3660424152967014,2.456938936241643e-10,0.0959270099081693,2.5286218354451963e-17
4_4854434_4855371,0.5015276772923103,2.6381375229217063e-19,0.1541768130452811,2.5286218354451963e-17
4_4856380_4856739,0.6843693037022125,3.674769634482572e-40,0.11159581595227859,1.8964663765838974e-17
4_4857301_4858746,0.34730871066964314,2.1868347416073877e-09,0.052089308545769014,-1.2643109177225981e-17
4_4861101_4862611,0.5087937587463462,6.577603906367984e-20,0.09216511527913132,4.4250882120290936e-17
4_4863070_4863190,0.7496143831558482,6.297654257461908e-52,0.14355923848646937,2.5286218354451963e-17
4_4867447_4868275,0.43281561730297424,2.9448478296739136e-14,0.12102517142837156,3.792932753167795e-17
4_4868356_4869384,0.5211722214168267,5.709778318147687e-21,0.17307263428153027,-2.5286218354451963e-17
4_4870068_4870298,0.29375704021403615,5.348808541716719e-07,0.04134695956417665,1.8964663765838974e-17
4_4871177_4871526,0.44992093182037235,2.0728048837169662e-15,0.07943871129165642,-2.5286218354451963e-17
4_4871899_4872265,0.32465771461591497,2.5534077376117688e-08,0.06755084708548625,3.792932753167795e-17
4_4873096_4873683,0.3147424301090016,7.040523836651207e-08,0.09133829656298749,-2.3705829707298717e-17
4_4874392_4874745,0.20859141544685336,0.00043180807843376144,0.00685113165779851,6.321554588612991e-18
4_48987999_48988367,0.2620572169219294,8.533859489758e-06,0.07790885392746506,-1.2643109177225981e-17
4_5052798_5053149,0.21922485928176766,0.00021251930428082427,0.04505207661345683,1.3433303500802606e-17
4_5053268_5053505,0.196938688438994,0.0009029417041769009,0.006870139319341365,1.8964663765838974e-17
4_5053620_5053974,0.5198240655730552,7.487478902737002e-21,0.12636224404159405,6.95371004747429e-17
4_52708381_52709531,0.24432302624496305,3.4691057230354614e-05,0.05470027787338083,-2.5286218354451963e-17
4_52903972_52904208,0.24658058160836033,2.9184628063380492e-05,0.07993081736862738,1.580388647153248e-17
4_52904440_52904795,0.2724347554649023,3.5790451981426626e-06,0.04946230175884662,4.4250882120290936e-17
4_52917389_52918236,0.4818218481384917,9.699893503303131e-18,0.12944452068232878,8.218020965196888e-17
4_53525205_53526529,0.13941239876697437,0.01938780990264961,0.0011108439338093756,6.321554588612992e-17
4_53617216_53617761,0.151345441220662,0.011074068956462716,0.021962755374333977,-1.8964663765838974e-17
4_54957937_54958667,0.20394036665681886,0.0005824788488191691,0.045296286249411316,-4.109010482598444e-17
4_54965684_54966965,0.4551119875643346,8.991129221643777e-16,0.11222629690461161,1.8964663765838974e-17
4_54967083_54967785,0.6666520825109984,1.7560804185193393e-37,0.17220104833458694,-1.2643109177225981e-17
4_54969944_54970465,0.7428633623987116,1.5160101702680792e-50,0.1546387052587432,-6.321554588612991e-18
4_54975762_54976074,0.8328719475967247,1.2017294134703753e-73,0.32654798373319427,2.5286218354451963e-17
4_55092781_55093242,0.5090365033087625,6.275747973270031e-20,0.09740034344183247,3.160777294306496e-17
4_55093520_55094755,0.45124069229497477,1.6784921371603916e-15,0.10825979231669294,5.0572436708903925e-17
4_55096173_55096756,0.205708584265308,0.000520228882694617,0.097877691628569,1.2643109177225981e-17
4_55096867_55097334,0.3512829250996686,1.3917275350257954e-09,0.11020731414617925,-6.321554588612992e-17
4_55097420_55097658,0.433095887417585,2.8229074423873717e-14,0.118525617079193,5.0572436708903925e-17
4_55097896_55098731,0.6371979620645056,2.0572368862590233e-33,0.15230791204660046,1.2643109177225981e-17
4_55099058_55100593,0.2657138024277316,6.309050315577783e-06,0.0737984421923378,-3.1607772943064953e-18
4_55523799_55525519,0.46556563864292294,1.6008535026117686e-16,0.16672684281309105,3.160777294306496e-17
4_55990975_55991210,0.46903279577496565,8.913828262968261e-17,0.11009366603742009,1.2643109177225983e-16
4_55991320_55991780,0.2034067976289959,0.0006025762273048972,0.05870213065530846,-2.844699564875846e-17
4_55991897_55992247,0.20977223590212102,0.00039979521522989016,0.038362718672057414,-1.8964663765838974e-17
4_56501913_56502227,0.20261760375204207,0.0006334811801150676,0.01918997877803449,-9.482331882919487e-18
4_569060_569180,0.41051409796858623,7.538691012006151e-13,0.02995408256746462,-5.0572436708903925e-17
4_569299_569893,0.35237236262589755,1.228215216565847e-09,0.03907713885164071,-8.218020965196888e-17
4_570130_570488,0.3822075793175676,3.3139831706622574e-11,0.056122539908598126,-3.160777294306496e-17
4_570761_570881,0.5076385456352367,8.221261453656225e-20,0.052670208210977586,-3.792932753167795e-17
4_5709797_5710395,0.701235359923563,6.782011746366146e-43,0.11437681701115254,-6.321554588612991e-18
4_570993_571704,0.4976296363166888,5.483193492088682e-19,0.1734676903048473,-1.2643109177225981e-17
4_5712490_5713301,0.2274945606843499,0.00011953980097067937,0.04071055524330567,-3.160777294306496e-17
4_57371851_57372089,0.32088627620367605,3.7717759942378966e-08,0.10800494113382618,-3.1607772943064953e-18
4_57396546_57396666,0.4664307142519067,1.3841243621914257e-16,0.15825241003035745,3.792932753167795e-17
4_57396770_57397011,0.4687996870747317,9.273665029593124e-17,0.11927411463439745,5.689399129751692e-17
4_57521635_57522882,0.7779701098448832,2.989796109135315e-58,0.3075078826261108,-1.2643109177225981e-17
4_57687512_57687823,0.2988996844723809,3.302291467909566e-07,0.08265638096810939,1.8964663765838974e-17
4_57687928_57688152,0.26481345245508325,6.798988165687754e-06,0.042409969903584484,0.0
4_57842741_57843893,0.16563958425899805,0.005377558370078847,4.254675272015892e-05,2.5286218354451963e-17
4_57975935_57976395,0.36344189241756913,3.356669203723893e-10,0.1265553946004334,-1.8964663765838974e-17
4_57976495_57976945,0.46960951603720025,8.081393347919099e-17,0.12654404150742837,-1.2643109177225981e-17
4_5889312_5890272,0.29509250852765007,4.7234607609363343e-07,0.0640927162912191,9.482331882919487e-18
4_5890392_5890752,0.24087734535914315,4.502085586535799e-05,0.057213503493752316,3.476855023737145e-17
4_5891911_5892457,0.5763887190883212,2.8247601269474467e-26,0.13777275872877753,-4.7411659414597434e-17
4_6200768_6202367,0.402821611327281,2.184501806759463e-12,0.13616595566138825,8.218020965196888e-17
4_6202474_6202709,0.17753775900102145,0.002821259728184718,0.016405479554516225,-3.1607772943064953e-18
4_62065797_62066150,0.23029768198772824,9.7884135636675e-05,0.052397668740750934,-1.8964663765838974e-17
4_62066265_62066385,0.17090860004548344,0.004061439221967469,0.05579794291860202,-1.2643109177225981e-17
4_62066499_62067555,0.1927747851012751,0.0011638090283553558,0.06107014741924876,-3.792932753167795e-17
4_62067669_62068375,0.2739179369836328,3.1516898337509905e-06,0.06682377513805102,6.63763231804364e-17
4_6473529_6473649,0.1276925585786059,0.032375565755573925,0.009199884323827276,9.482331882919487e-18
4_6564731_6565286,0.2374180274836951,5.826385678493213e-05,0.040486345691246775,-1.8964663765838974e-17
4_657337_658162,0.4932657351711068,1.2301552460919084e-18,0.11409724119814832,5.689399129751692e-17
4_66536096_66536560,0.21191516877655922,0.0003472630975568674,0.05968696259382697,-1.2643109177225981e-17
4_68566376_68567202,0.15776787117135277,0.008061193660562986,5.8927424613324814e-05,3.160777294306496e-17
4_7044093_7044213,0.15327817835254282,0.010076867318943035,0.0034503858059490287,3.792932753167795e-17
4_7069232_7070729,0.16291418360215165,0.006198808456777203,0.005252068455487589,3.792932753167795e-17
4_7194757_7194877,0.13865200950869047,0.020065958905929403,0.02016144622156546,2.5286218354451963e-17
4_7195321_7195553,0.17511273098858635,0.003228196750367679,0.03677724254565309,4.741165941459743e-18
4_72052643_72053495,0.3974472306194061,4.520556600703131e-12,0.13352768915090854,-6.321554588612992e-17
4_73433639_73434240,0.1317880271669057,0.027177023423710006,0.013217734851430412,-1.580388647153248e-17
4_73434728_73434950,0.19301473033801375,0.0011470714999469518,0.03199284697870389,-3.160777294306496e-17
4_73435138_73435258,0.2385578722887704,5.3540569729870044e-05,0.0353104041473994,-8.218020965196888e-17
4_74123784_74124600,0.20927276469956954,0.00041305719893964914,0.0003694587821020516,9.008215288773513e-17
4_74734794_74735357,0.3653425839886269,2.672898594564916e-10,0.13510812300832897,1.2643109177225981e-17
4_74809893_74810216,0.5260642504166781,2.1136554185078485e-21,0.15972070635245594,4.4250882120290936e-17
4_74903942_74904062,0.4014004699538247,2.651081825982059e-12,0.1713106365702616,-6.321554588612991e-18
